6.000000000000000000e+00,3.670000000000000000e+02,8.240000000000000000e+02
6.000000000000000000e+00,3.680000000000000000e+02,7.540000000000000000e+02
6.000000000000000000e+00,3.700000000000000000e+02,8.180000000000000000e+02
6.000000000000000000e+00,3.760000000000000000e+02,6.910000000000000000e+02
6.000000000000000000e+00,3.790000000000000000e+02,7.500000000000000000e+02
6.000000000000000000e+00,3.790000000000000000e+02,7.760000000000000000e+02
6.000000000000000000e+00,3.810000000000000000e+02,7.120000000000000000e+02
6.000000000000000000e+00,3.820000000000000000e+02,7.370000000000000000e+02
6.000000000000000000e+00,3.830000000000000000e+02,6.820000000000000000e+02
6.000000000000000000e+00,3.830000000000000000e+02,7.230000000000000000e+02
6.000000000000000000e+00,3.830000000000000000e+02,7.980000000000000000e+02
6.000000000000000000e+00,3.840000000000000000e+02,8.190000000000000000e+02
6.000000000000000000e+00,3.860000000000000000e+02,7.860000000000000000e+02
6.000000000000000000e+00,3.860000000000000000e+02,8.430000000000000000e+02
6.000000000000000000e+00,3.900000000000000000e+02,6.760000000000000000e+02
6.000000000000000000e+00,3.910000000000000000e+02,7.540000000000000000e+02
6.000000000000000000e+00,3.910000000000000000e+02,8.350000000000000000e+02
6.000000000000000000e+00,3.940000000000000000e+02,8.750000000000000000e+02
6.000000000000000000e+00,4.000000000000000000e+02,8.200000000000000000e+02
6.000000000000000000e+00,4.020000000000000000e+02,8.460000000000000000e+02
6.000000000000000000e+00,4.060000000000000000e+02,6.730000000000000000e+02
6.000000000000000000e+00,4.080000000000000000e+02,7.700000000000000000e+02
6.000000000000000000e+00,4.090000000000000000e+02,8.090000000000000000e+02
6.000000000000000000e+00,4.170000000000000000e+02,7.710000000000000000e+02
6.000000000000000000e+00,4.190000000000000000e+02,8.790000000000000000e+02
6.000000000000000000e+00,4.200000000000000000e+02,6.600000000000000000e+02
6.000000000000000000e+00,4.250000000000000000e+02,8.700000000000000000e+02
6.000000000000000000e+00,4.270000000000000000e+02,8.110000000000000000e+02
6.000000000000000000e+00,4.480000000000000000e+02,6.430000000000000000e+02
6.000000000000000000e+00,4.500000000000000000e+02,9.320000000000000000e+02
6.000000000000000000e+00,4.510000000000000000e+02,7.540000000000000000e+02
6.000000000000000000e+00,4.510000000000000000e+02,9.110000000000000000e+02
6.000000000000000000e+00,4.590000000000000000e+02,8.300000000000000000e+02
6.000000000000000000e+00,4.610000000000000000e+02,9.120000000000000000e+02
6.000000000000000000e+00,4.640000000000000000e+02,9.200000000000000000e+02
6.000000000000000000e+00,4.650000000000000000e+02,9.230000000000000000e+02
6.000000000000000000e+00,4.670000000000000000e+02,8.390000000000000000e+02
6.000000000000000000e+00,4.690000000000000000e+02,9.410000000000000000e+02
6.000000000000000000e+00,4.710000000000000000e+02,6.550000000000000000e+02
6.000000000000000000e+00,4.710000000000000000e+02,7.940000000000000000e+02
6.000000000000000000e+00,4.820000000000000000e+02,8.200000000000000000e+02
6.000000000000000000e+00,4.880000000000000000e+02,7.430000000000000000e+02
6.000000000000000000e+00,5.060000000000000000e+02,8.160000000000000000e+02
6.000000000000000000e+00,5.060000000000000000e+02,9.470000000000000000e+02
6.000000000000000000e+00,5.090000000000000000e+02,7.370000000000000000e+02
6.000000000000000000e+00,5.130000000000000000e+02,8.070000000000000000e+02
6.000000000000000000e+00,5.160000000000000000e+02,9.190000000000000000e+02
6.000000000000000000e+00,5.170000000000000000e+02,7.540000000000000000e+02
6.000000000000000000e+00,5.200000000000000000e+02,7.180000000000000000e+02
6.000000000000000000e+00,5.560000000000000000e+02,5.980000000000000000e+02
6.000000000000000000e+00,5.560000000000000000e+02,6.570000000000000000e+02
6.000000000000000000e+00,5.720000000000000000e+02,7.630000000000000000e+02
6.000000000000000000e+00,6.010000000000000000e+02,9.020000000000000000e+02
7.000000000000000000e+00,3.310000000000000000e+02,7.650000000000000000e+02
7.000000000000000000e+00,3.310000000000000000e+02,8.070000000000000000e+02
7.000000000000000000e+00,3.320000000000000000e+02,7.890000000000000000e+02
7.000000000000000000e+00,3.370000000000000000e+02,8.180000000000000000e+02
7.000000000000000000e+00,3.380000000000000000e+02,7.320000000000000000e+02
7.000000000000000000e+00,3.400000000000000000e+02,8.070000000000000000e+02
7.000000000000000000e+00,3.420000000000000000e+02,7.510000000000000000e+02
7.000000000000000000e+00,3.420000000000000000e+02,8.370000000000000000e+02
7.000000000000000000e+00,3.450000000000000000e+02,7.730000000000000000e+02
7.000000000000000000e+00,3.550000000000000000e+02,8.460000000000000000e+02
7.000000000000000000e+00,3.590000000000000000e+02,7.120000000000000000e+02
7.000000000000000000e+00,3.690000000000000000e+02,8.810000000000000000e+02
7.000000000000000000e+00,3.750000000000000000e+02,8.860000000000000000e+02
7.000000000000000000e+00,3.770000000000000000e+02,6.990000000000000000e+02
7.000000000000000000e+00,3.830000000000000000e+02,6.920000000000000000e+02
7.000000000000000000e+00,3.870000000000000000e+02,8.980000000000000000e+02
7.000000000000000000e+00,3.960000000000000000e+02,6.700000000000000000e+02
7.000000000000000000e+00,4.040000000000000000e+02,6.660000000000000000e+02
7.000000000000000000e+00,4.050000000000000000e+02,8.940000000000000000e+02
7.000000000000000000e+00,4.110000000000000000e+02,6.770000000000000000e+02
7.000000000000000000e+00,4.150000000000000000e+02,6.660000000000000000e+02
7.000000000000000000e+00,4.200000000000000000e+02,9.080000000000000000e+02
7.000000000000000000e+00,4.220000000000000000e+02,9.200000000000000000e+02
7.000000000000000000e+00,4.320000000000000000e+02,9.290000000000000000e+02
7.000000000000000000e+00,4.340000000000000000e+02,6.510000000000000000e+02
7.000000000000000000e+00,4.610000000000000000e+02,9.190000000000000000e+02
7.000000000000000000e+00,4.660000000000000000e+02,6.380000000000000000e+02
7.000000000000000000e+00,4.760000000000000000e+02,6.410000000000000000e+02
7.000000000000000000e+00,4.780000000000000000e+02,6.290000000000000000e+02
7.000000000000000000e+00,4.810000000000000000e+02,9.420000000000000000e+02
7.000000000000000000e+00,4.860000000000000000e+02,9.040000000000000000e+02
7.000000000000000000e+00,4.990000000000000000e+02,6.270000000000000000e+02
7.000000000000000000e+00,5.060000000000000000e+02,6.240000000000000000e+02
7.000000000000000000e+00,5.140000000000000000e+02,6.160000000000000000e+02
7.000000000000000000e+00,5.300000000000000000e+02,5.980000000000000000e+02
7.000000000000000000e+00,5.310000000000000000e+02,9.440000000000000000e+02
7.000000000000000000e+00,5.420000000000000000e+02,6.040000000000000000e+02
7.000000000000000000e+00,5.450000000000000000e+02,5.940000000000000000e+02
7.000000000000000000e+00,5.540000000000000000e+02,5.870000000000000000e+02
7.000000000000000000e+00,5.640000000000000000e+02,5.960000000000000000e+02
7.000000000000000000e+00,5.750000000000000000e+02,5.900000000000000000e+02
7.000000000000000000e+00,5.830000000000000000e+02,5.800000000000000000e+02
7.000000000000000000e+00,5.890000000000000000e+02,9.490000000000000000e+02
7.000000000000000000e+00,5.920000000000000000e+02,5.730000000000000000e+02
7.000000000000000000e+00,6.000000000000000000e+02,5.760000000000000000e+02
7.000000000000000000e+00,6.270000000000000000e+02,5.770000000000000000e+02
8.000000000000000000e+00,3.310000000000000000e+02,8.000000000000000000e+02
8.000000000000000000e+00,3.390000000000000000e+02,7.820000000000000000e+02
8.000000000000000000e+00,3.450000000000000000e+02,8.450000000000000000e+02
8.000000000000000000e+00,3.480000000000000000e+02,7.690000000000000000e+02
8.000000000000000000e+00,3.500000000000000000e+02,8.520000000000000000e+02
8.000000000000000000e+00,3.520000000000000000e+02,7.590000000000000000e+02
8.000000000000000000e+00,3.520000000000000000e+02,7.660000000000000000e+02
8.000000000000000000e+00,3.560000000000000000e+02,8.500000000000000000e+02
8.000000000000000000e+00,3.580000000000000000e+02,8.270000000000000000e+02
8.000000000000000000e+00,3.610000000000000000e+02,8.700000000000000000e+02
8.000000000000000000e+00,3.700000000000000000e+02,8.700000000000000000e+02
8.000000000000000000e+00,3.940000000000000000e+02,6.800000000000000000e+02
8.000000000000000000e+00,3.950000000000000000e+02,6.760000000000000000e+02
8.000000000000000000e+00,4.240000000000000000e+02,6.690000000000000000e+02
8.000000000000000000e+00,4.400000000000000000e+02,8.720000000000000000e+02
8.000000000000000000e+00,4.590000000000000000e+02,6.440000000000000000e+02
8.000000000000000000e+00,4.930000000000000000e+02,8.870000000000000000e+02
8.000000000000000000e+00,5.040000000000000000e+02,6.100000000000000000e+02
8.000000000000000000e+00,5.250000000000000000e+02,6.110000000000000000e+02
8.000000000000000000e+00,5.260000000000000000e+02,9.230000000000000000e+02
8.000000000000000000e+00,5.300000000000000000e+02,9.350000000000000000e+02
8.000000000000000000e+00,5.320000000000000000e+02,5.940000000000000000e+02
8.000000000000000000e+00,5.420000000000000000e+02,5.920000000000000000e+02
8.000000000000000000e+00,5.710000000000000000e+02,5.830000000000000000e+02
9.000000000000000000e+00,3.610000000000000000e+02,8.380000000000000000e+02
9.000000000000000000e+00,3.650000000000000000e+02,7.980000000000000000e+02
9.000000000000000000e+00,3.770000000000000000e+02,7.280000000000000000e+02
9.000000000000000000e+00,3.810000000000000000e+02,7.880000000000000000e+02
9.000000000000000000e+00,3.820000000000000000e+02,8.620000000000000000e+02
9.000000000000000000e+00,3.850000000000000000e+02,8.040000000000000000e+02
9.000000000000000000e+00,3.850000000000000000e+02,8.110000000000000000e+02
9.000000000000000000e+00,3.890000000000000000e+02,7.210000000000000000e+02
9.000000000000000000e+00,3.940000000000000000e+02,7.730000000000000000e+02
9.000000000000000000e+00,3.990000000000000000e+02,8.590000000000000000e+02
9.000000000000000000e+00,4.110000000000000000e+02,6.730000000000000000e+02
9.000000000000000000e+00,4.180000000000000000e+02,8.500000000000000000e+02
9.000000000000000000e+00,4.190000000000000000e+02,8.370000000000000000e+02
9.000000000000000000e+00,4.270000000000000000e+02,8.380000000000000000e+02
9.000000000000000000e+00,4.310000000000000000e+02,8.660000000000000000e+02
9.000000000000000000e+00,4.340000000000000000e+02,6.590000000000000000e+02
9.000000000000000000e+00,5.040000000000000000e+02,6.350000000000000000e+02
1.000000000000000000e+01,3.870000000000000000e+02,7.100000000000000000e+02
1.000000000000000000e+01,3.940000000000000000e+02,7.380000000000000000e+02
1.000000000000000000e+01,3.990000000000000000e+02,7.000000000000000000e+02
1.000000000000000000e+01,3.990000000000000000e+02,7.110000000000000000e+02
1.000000000000000000e+01,3.990000000000000000e+02,8.050000000000000000e+02
1.000000000000000000e+01,4.020000000000000000e+02,8.320000000000000000e+02
1.000000000000000000e+01,4.060000000000000000e+02,6.980000000000000000e+02
1.000000000000000000e+01,4.060000000000000000e+02,7.970000000000000000e+02
1.000000000000000000e+01,4.140000000000000000e+02,7.980000000000000000e+02
1.000000000000000000e+01,4.190000000000000000e+02,8.250000000000000000e+02
1.000000000000000000e+01,4.240000000000000000e+02,7.160000000000000000e+02
1.000000000000000000e+01,4.270000000000000000e+02,8.260000000000000000e+02
1.000000000000000000e+01,4.320000000000000000e+02,8.180000000000000000e+02
1.000000000000000000e+01,4.320000000000000000e+02,8.360000000000000000e+02
1.000000000000000000e+01,4.670000000000000000e+02,6.630000000000000000e+02
1.000000000000000000e+01,4.730000000000000000e+02,6.790000000000000000e+02
1.000000000000000000e+01,4.820000000000000000e+02,6.610000000000000000e+02
1.000000000000000000e+01,5.110000000000000000e+02,6.510000000000000000e+02
1.100000000000000000e+01,4.260000000000000000e+02,7.920000000000000000e+02
1.100000000000000000e+01,4.470000000000000000e+02,7.310000000000000000e+02
1.100000000000000000e+01,4.870000000000000000e+02,6.800000000000000000e+02
1.100000000000000000e+01,5.470000000000000000e+02,8.250000000000000000e+02
1.100000000000000000e+01,5.610000000000000000e+02,8.190000000000000000e+02
1.200000000000000000e+01,4.560000000000000000e+02,8.120000000000000000e+02
1.200000000000000000e+01,4.570000000000000000e+02,7.290000000000000000e+02
1.200000000000000000e+01,4.590000000000000000e+02,7.350000000000000000e+02
1.200000000000000000e+01,5.230000000000000000e+02,6.950000000000000000e+02
1.300000000000000000e+01,4.840000000000000000e+02,7.880000000000000000e+02
