9.000000000000000000e+00,4.980000000000000000e+02,6.530000000000000000e+02
9.000000000000000000e+00,4.580000000000000000e+02,7.720000000000000000e+02
8.000000000000000000e+00,4.420000000000000000e+02,5.730000000000000000e+02
4.000000000000000000e+00,3.620000000000000000e+02,6.260000000000000000e+02
8.000000000000000000e+00,3.420000000000000000e+02,6.880000000000000000e+02
4.000000000000000000e+00,3.730000000000000000e+02,6.590000000000000000e+02
6.000000000000000000e+00,3.230000000000000000e+02,7.940000000000000000e+02
8.000000000000000000e+00,3.850000000000000000e+02,7.350000000000000000e+02
9.000000000000000000e+00,4.760000000000000000e+02,9.300000000000000000e+02
9.000000000000000000e+00,4.320000000000000000e+02,7.810000000000000000e+02
4.000000000000000000e+00,4.660000000000000000e+02,4.940000000000000000e+02
5.000000000000000000e+00,3.610000000000000000e+02,6.460000000000000000e+02
8.000000000000000000e+00,4.930000000000000000e+02,6.530000000000000000e+02
6.000000000000000000e+00,4.880000000000000000e+02,9.610000000000000000e+02
6.000000000000000000e+00,5.580000000000000000e+02,8.790000000000000000e+02
9.000000000000000000e+00,4.800000000000000000e+02,9.110000000000000000e+02
8.000000000000000000e+00,4.530000000000000000e+02,4.600000000000000000e+02
4.000000000000000000e+00,4.140000000000000000e+02,8.270000000000000000e+02
4.000000000000000000e+00,3.420000000000000000e+02,6.150000000000000000e+02
9.000000000000000000e+00,3.530000000000000000e+02,6.460000000000000000e+02
9.000000000000000000e+00,4.090000000000000000e+02,5.050000000000000000e+02
4.000000000000000000e+00,3.630000000000000000e+02,6.450000000000000000e+02
4.000000000000000000e+00,3.770000000000000000e+02,7.030000000000000000e+02
8.000000000000000000e+00,3.980000000000000000e+02,6.830000000000000000e+02
3.000000000000000000e+00,4.790000000000000000e+02,8.260000000000000000e+02
8.000000000000000000e+00,3.960000000000000000e+02,5.640000000000000000e+02
7.000000000000000000e+00,3.230000000000000000e+02,8.130000000000000000e+02
8.000000000000000000e+00,4.280000000000000000e+02,9.260000000000000000e+02
3.000000000000000000e+00,4.260000000000000000e+02,7.180000000000000000e+02
9.000000000000000000e+00,4.240000000000000000e+02,4.930000000000000000e+02
7.000000000000000000e+00,3.030000000000000000e+02,5.620000000000000000e+02
8.000000000000000000e+00,3.750000000000000000e+02,6.950000000000000000e+02
3.000000000000000000e+00,4.510000000000000000e+02,6.370000000000000000e+02
5.000000000000000000e+00,4.300000000000000000e+02,9.110000000000000000e+02
3.000000000000000000e+00,4.740000000000000000e+02,6.560000000000000000e+02
5.000000000000000000e+00,3.310000000000000000e+02,5.560000000000000000e+02
5.000000000000000000e+00,5.700000000000000000e+02,8.280000000000000000e+02
8.000000000000000000e+00,3.950000000000000000e+02,4.870000000000000000e+02
5.000000000000000000e+00,3.620000000000000000e+02,8.130000000000000000e+02
9.000000000000000000e+00,3.570000000000000000e+02,5.110000000000000000e+02
8.000000000000000000e+00,5.480000000000000000e+02,5.390000000000000000e+02
8.000000000000000000e+00,4.780000000000000000e+02,5.210000000000000000e+02
4.000000000000000000e+00,3.670000000000000000e+02,7.410000000000000000e+02
4.000000000000000000e+00,3.930000000000000000e+02,5.810000000000000000e+02
4.000000000000000000e+00,4.030000000000000000e+02,8.250000000000000000e+02
9.000000000000000000e+00,3.130000000000000000e+02,7.720000000000000000e+02
3.000000000000000000e+00,5.000000000000000000e+02,6.020000000000000000e+02
4.000000000000000000e+00,3.280000000000000000e+02,7.470000000000000000e+02
5.000000000000000000e+00,3.010000000000000000e+02,6.810000000000000000e+02
4.000000000000000000e+00,4.050000000000000000e+02,7.910000000000000000e+02
6.000000000000000000e+00,4.700000000000000000e+02,9.140000000000000000e+02
9.000000000000000000e+00,3.760000000000000000e+02,8.500000000000000000e+02
8.000000000000000000e+00,5.190000000000000000e+02,4.830000000000000000e+02
8.000000000000000000e+00,3.510000000000000000e+02,7.200000000000000000e+02
8.000000000000000000e+00,4.070000000000000000e+02,9.130000000000000000e+02
9.000000000000000000e+00,3.500000000000000000e+02,5.010000000000000000e+02
9.000000000000000000e+00,3.480000000000000000e+02,6.960000000000000000e+02
9.000000000000000000e+00,3.450000000000000000e+02,6.490000000000000000e+02
3.000000000000000000e+00,3.780000000000000000e+02,6.150000000000000000e+02
4.000000000000000000e+00,4.400000000000000000e+02,6.320000000000000000e+02
8.000000000000000000e+00,5.000000000000000000e+02,6.610000000000000000e+02
8.000000000000000000e+00,3.940000000000000000e+02,7.180000000000000000e+02
6.000000000000000000e+00,4.010000000000000000e+02,9.090000000000000000e+02
9.000000000000000000e+00,3.110000000000000000e+02,7.430000000000000000e+02
9.000000000000000000e+00,3.020000000000000000e+02,6.580000000000000000e+02
9.000000000000000000e+00,3.370000000000000000e+02,8.010000000000000000e+02
4.000000000000000000e+00,3.620000000000000000e+02,6.630000000000000000e+02
4.000000000000000000e+00,4.650000000000000000e+02,4.780000000000000000e+02
4.000000000000000000e+00,4.180000000000000000e+02,4.710000000000000000e+02
9.000000000000000000e+00,4.480000000000000000e+02,9.480000000000000000e+02
6.000000000000000000e+00,4.080000000000000000e+02,9.210000000000000000e+02
8.000000000000000000e+00,4.230000000000000000e+02,5.010000000000000000e+02
6.000000000000000000e+00,5.100000000000000000e+02,9.710000000000000000e+02
5.000000000000000000e+00,3.710000000000000000e+02,8.570000000000000000e+02
9.000000000000000000e+00,3.560000000000000000e+02,6.500000000000000000e+02
8.000000000000000000e+00,5.010000000000000000e+02,9.640000000000000000e+02
8.000000000000000000e+00,5.830000000000000000e+02,5.670000000000000000e+02
3.000000000000000000e+00,4.240000000000000000e+02,8.060000000000000000e+02
8.000000000000000000e+00,3.770000000000000000e+02,8.720000000000000000e+02
9.000000000000000000e+00,3.480000000000000000e+02,8.300000000000000000e+02
8.000000000000000000e+00,5.150000000000000000e+02,7.060000000000000000e+02
4.000000000000000000e+00,4.350000000000000000e+02,8.540000000000000000e+02
4.000000000000000000e+00,3.840000000000000000e+02,7.730000000000000000e+02
7.000000000000000000e+00,6.110000000000000000e+02,6.570000000000000000e+02
8.000000000000000000e+00,4.370000000000000000e+02,8.870000000000000000e+02
4.000000000000000000e+00,3.330000000000000000e+02,6.220000000000000000e+02
4.000000000000000000e+00,3.580000000000000000e+02,7.050000000000000000e+02
8.000000000000000000e+00,5.180000000000000000e+02,6.490000000000000000e+02
9.000000000000000000e+00,3.460000000000000000e+02,6.170000000000000000e+02
8.000000000000000000e+00,4.340000000000000000e+02,8.890000000000000000e+02
9.000000000000000000e+00,3.660000000000000000e+02,6.610000000000000000e+02
9.000000000000000000e+00,3.850000000000000000e+02,7.890000000000000000e+02
5.000000000000000000e+00,4.250000000000000000e+02,8.950000000000000000e+02
4.000000000000000000e+00,3.380000000000000000e+02,7.150000000000000000e+02
4.000000000000000000e+00,4.630000000000000000e+02,4.950000000000000000e+02
5.000000000000000000e+00,3.170000000000000000e+02,6.860000000000000000e+02
5.000000000000000000e+00,3.710000000000000000e+02,5.160000000000000000e+02
8.000000000000000000e+00,3.980000000000000000e+02,8.960000000000000000e+02
5.000000000000000000e+00,2.960000000000000000e+02,6.450000000000000000e+02
5.000000000000000000e+00,5.280000000000000000e+02,5.010000000000000000e+02
9.000000000000000000e+00,3.180000000000000000e+02,5.800000000000000000e+02
3.000000000000000000e+00,4.440000000000000000e+02,8.520000000000000000e+02
8.000000000000000000e+00,5.170000000000000000e+02,6.510000000000000000e+02
4.000000000000000000e+00,5.070000000000000000e+02,5.510000000000000000e+02
5.000000000000000000e+00,5.220000000000000000e+02,4.910000000000000000e+02
9.000000000000000000e+00,3.050000000000000000e+02,6.150000000000000000e+02
9.000000000000000000e+00,5.160000000000000000e+02,8.820000000000000000e+02
5.000000000000000000e+00,3.440000000000000000e+02,8.270000000000000000e+02
8.000000000000000000e+00,5.130000000000000000e+02,7.070000000000000000e+02
4.000000000000000000e+00,5.230000000000000000e+02,6.640000000000000000e+02
4.000000000000000000e+00,5.160000000000000000e+02,5.840000000000000000e+02
3.000000000000000000e+00,3.700000000000000000e+02,6.290000000000000000e+02
5.000000000000000000e+00,3.230000000000000000e+02,6.310000000000000000e+02
5.000000000000000000e+00,4.870000000000000000e+02,9.310000000000000000e+02
4.000000000000000000e+00,3.700000000000000000e+02,6.780000000000000000e+02
4.000000000000000000e+00,3.880000000000000000e+02,5.150000000000000000e+02
9.000000000000000000e+00,5.120000000000000000e+02,9.410000000000000000e+02
9.000000000000000000e+00,3.650000000000000000e+02,6.580000000000000000e+02
9.000000000000000000e+00,3.110000000000000000e+02,6.810000000000000000e+02
8.000000000000000000e+00,4.460000000000000000e+02,4.770000000000000000e+02
4.000000000000000000e+00,4.730000000000000000e+02,6.100000000000000000e+02
8.000000000000000000e+00,3.560000000000000000e+02,6.660000000000000000e+02
9.000000000000000000e+00,3.430000000000000000e+02,5.210000000000000000e+02
8.000000000000000000e+00,4.210000000000000000e+02,9.230000000000000000e+02
4.000000000000000000e+00,3.740000000000000000e+02,7.660000000000000000e+02
9.000000000000000000e+00,3.410000000000000000e+02,5.240000000000000000e+02
8.000000000000000000e+00,3.070000000000000000e+02,7.440000000000000000e+02
8.000000000000000000e+00,4.210000000000000000e+02,5.930000000000000000e+02
9.000000000000000000e+00,3.310000000000000000e+02,6.860000000000000000e+02
3.000000000000000000e+00,4.970000000000000000e+02,6.220000000000000000e+02
4.000000000000000000e+00,4.270000000000000000e+02,5.000000000000000000e+02
8.000000000000000000e+00,3.240000000000000000e+02,6.280000000000000000e+02
4.000000000000000000e+00,3.500000000000000000e+02,6.260000000000000000e+02
2.000000000000000000e+00,4.790000000000000000e+02,7.720000000000000000e+02
8.000000000000000000e+00,2.920000000000000000e+02,6.670000000000000000e+02
9.000000000000000000e+00,3.150000000000000000e+02,6.890000000000000000e+02
4.000000000000000000e+00,4.470000000000000000e+02,6.090000000000000000e+02
8.000000000000000000e+00,3.160000000000000000e+02,6.530000000000000000e+02
7.000000000000000000e+00,3.120000000000000000e+02,5.430000000000000000e+02
4.000000000000000000e+00,4.180000000000000000e+02,5.000000000000000000e+02
8.000000000000000000e+00,4.790000000000000000e+02,5.180000000000000000e+02
4.000000000000000000e+00,3.530000000000000000e+02,6.010000000000000000e+02
4.000000000000000000e+00,3.400000000000000000e+02,5.730000000000000000e+02
5.000000000000000000e+00,3.190000000000000000e+02,7.720000000000000000e+02
4.000000000000000000e+00,4.560000000000000000e+02,4.700000000000000000e+02
8.000000000000000000e+00,3.830000000000000000e+02,6.060000000000000000e+02
8.000000000000000000e+00,4.460000000000000000e+02,5.820000000000000000e+02
5.000000000000000000e+00,5.110000000000000000e+02,9.520000000000000000e+02
4.000000000000000000e+00,3.260000000000000000e+02,6.040000000000000000e+02
9.000000000000000000e+00,3.500000000000000000e+02,7.650000000000000000e+02
4.000000000000000000e+00,3.460000000000000000e+02,5.470000000000000000e+02
9.000000000000000000e+00,4.910000000000000000e+02,9.390000000000000000e+02
4.000000000000000000e+00,3.890000000000000000e+02,5.980000000000000000e+02
3.000000000000000000e+00,4.080000000000000000e+02,7.830000000000000000e+02
3.000000000000000000e+00,3.730000000000000000e+02,6.230000000000000000e+02
4.000000000000000000e+00,3.360000000000000000e+02,7.540000000000000000e+02
4.000000000000000000e+00,5.220000000000000000e+02,6.940000000000000000e+02
9.000000000000000000e+00,3.220000000000000000e+02,7.790000000000000000e+02
8.000000000000000000e+00,4.350000000000000000e+02,7.440000000000000000e+02
9.000000000000000000e+00,3.910000000000000000e+02,7.890000000000000000e+02
9.000000000000000000e+00,5.240000000000000000e+02,4.980000000000000000e+02
9.000000000000000000e+00,4.560000000000000000e+02,8.800000000000000000e+02
8.000000000000000000e+00,4.310000000000000000e+02,5.020000000000000000e+02
5.000000000000000000e+00,3.850000000000000000e+02,4.990000000000000000e+02
4.000000000000000000e+00,4.870000000000000000e+02,5.360000000000000000e+02
8.000000000000000000e+00,3.780000000000000000e+02,5.810000000000000000e+02
8.000000000000000000e+00,4.550000000000000000e+02,7.660000000000000000e+02
4.000000000000000000e+00,4.810000000000000000e+02,5.050000000000000000e+02
8.000000000000000000e+00,4.240000000000000000e+02,6.990000000000000000e+02
7.000000000000000000e+00,5.710000000000000000e+02,5.560000000000000000e+02
8.000000000000000000e+00,3.120000000000000000e+02,5.980000000000000000e+02
8.000000000000000000e+00,4.570000000000000000e+02,7.600000000000000000e+02
3.000000000000000000e+00,3.860000000000000000e+02,6.620000000000000000e+02
4.000000000000000000e+00,3.940000000000000000e+02,6.010000000000000000e+02
5.000000000000000000e+00,3.510000000000000000e+02,7.980000000000000000e+02
9.000000000000000000e+00,4.930000000000000000e+02,9.400000000000000000e+02
4.000000000000000000e+00,4.410000000000000000e+02,4.760000000000000000e+02
5.000000000000000000e+00,3.670000000000000000e+02,6.550000000000000000e+02
8.000000000000000000e+00,3.650000000000000000e+02,5.540000000000000000e+02
9.000000000000000000e+00,3.740000000000000000e+02,8.350000000000000000e+02
8.000000000000000000e+00,4.160000000000000000e+02,4.850000000000000000e+02
8.000000000000000000e+00,3.990000000000000000e+02,4.760000000000000000e+02
4.000000000000000000e+00,3.670000000000000000e+02,7.830000000000000000e+02
4.000000000000000000e+00,5.240000000000000000e+02,5.510000000000000000e+02
8.000000000000000000e+00,2.910000000000000000e+02,6.400000000000000000e+02
8.000000000000000000e+00,4.120000000000000000e+02,4.800000000000000000e+02
4.000000000000000000e+00,3.470000000000000000e+02,6.000000000000000000e+02
8.000000000000000000e+00,3.770000000000000000e+02,6.650000000000000000e+02
8.000000000000000000e+00,4.860000000000000000e+02,5.630000000000000000e+02
9.000000000000000000e+00,3.200000000000000000e+02,7.420000000000000000e+02
4.000000000000000000e+00,3.710000000000000000e+02,7.190000000000000000e+02
4.000000000000000000e+00,4.660000000000000000e+02,6.320000000000000000e+02
4.000000000000000000e+00,3.740000000000000000e+02,7.470000000000000000e+02
4.000000000000000000e+00,3.490000000000000000e+02,6.980000000000000000e+02
8.000000000000000000e+00,5.600000000000000000e+02,5.510000000000000000e+02
4.000000000000000000e+00,3.950000000000000000e+02,6.860000000000000000e+02
8.000000000000000000e+00,5.230000000000000000e+02,5.300000000000000000e+02
4.000000000000000000e+00,4.520000000000000000e+02,5.030000000000000000e+02
8.000000000000000000e+00,4.990000000000000000e+02,5.940000000000000000e+02
8.000000000000000000e+00,3.660000000000000000e+02,7.590000000000000000e+02
8.000000000000000000e+00,3.890000000000000000e+02,6.660000000000000000e+02
3.000000000000000000e+00,3.770000000000000000e+02,6.220000000000000000e+02
5.000000000000000000e+00,4.610000000000000000e+02,4.680000000000000000e+02
4.000000000000000000e+00,3.300000000000000000e+02,7.570000000000000000e+02
8.000000000000000000e+00,2.940000000000000000e+02,6.390000000000000000e+02
4.000000000000000000e+00,3.200000000000000000e+02,7.500000000000000000e+02
