8.000000000000000000e+00,4.780000000000000000e+02,4.740000000000000000e+02
8.000000000000000000e+00,4.830000000000000000e+02,4.710000000000000000e+02
8.000000000000000000e+00,4.850000000000000000e+02,7.470000000000000000e+02
8.000000000000000000e+00,4.880000000000000000e+02,4.850000000000000000e+02
8.000000000000000000e+00,4.950000000000000000e+02,6.520000000000000000e+02
8.000000000000000000e+00,4.990000000000000000e+02,5.940000000000000000e+02
8.000000000000000000e+00,5.000000000000000000e+02,6.610000000000000000e+02
8.000000000000000000e+00,5.010000000000000000e+02,9.640000000000000000e+02
8.000000000000000000e+00,5.080000000000000000e+02,5.270000000000000000e+02
8.000000000000000000e+00,5.140000000000000000e+02,5.990000000000000000e+02
8.000000000000000000e+00,5.150000000000000000e+02,4.770000000000000000e+02
8.000000000000000000e+00,5.150000000000000000e+02,7.060000000000000000e+02
8.000000000000000000e+00,5.190000000000000000e+02,4.830000000000000000e+02
8.000000000000000000e+00,5.230000000000000000e+02,5.300000000000000000e+02
8.000000000000000000e+00,5.480000000000000000e+02,5.390000000000000000e+02
8.000000000000000000e+00,5.510000000000000000e+02,6.610000000000000000e+02
8.000000000000000000e+00,5.550000000000000000e+02,5.640000000000000000e+02
8.000000000000000000e+00,5.600000000000000000e+02,5.510000000000000000e+02
8.000000000000000000e+00,5.730000000000000000e+02,6.090000000000000000e+02
8.000000000000000000e+00,5.810000000000000000e+02,9.470000000000000000e+02
8.000000000000000000e+00,5.830000000000000000e+02,5.670000000000000000e+02
8.000000000000000000e+00,5.980000000000000000e+02,9.270000000000000000e+02
8.000000000000000000e+00,6.030000000000000000e+02,9.140000000000000000e+02
8.000000000000000000e+00,6.090000000000000000e+02,7.180000000000000000e+02
8.000000000000000000e+00,6.220000000000000000e+02,8.460000000000000000e+02
8.000000000000000000e+00,6.430000000000000000e+02,7.140000000000000000e+02
9.000000000000000000e+00,3.060000000000000000e+02,6.710000000000000000e+02
9.000000000000000000e+00,3.090000000000000000e+02,6.880000000000000000e+02
9.000000000000000000e+00,3.200000000000000000e+02,5.560000000000000000e+02
9.000000000000000000e+00,3.220000000000000000e+02,7.130000000000000000e+02
9.000000000000000000e+00,3.220000000000000000e+02,7.800000000000000000e+02
9.000000000000000000e+00,3.230000000000000000e+02,6.880000000000000000e+02
9.000000000000000000e+00,3.310000000000000000e+02,6.860000000000000000e+02
9.000000000000000000e+00,3.380000000000000000e+02,8.010000000000000000e+02
9.000000000000000000e+00,3.410000000000000000e+02,5.350000000000000000e+02
9.000000000000000000e+00,3.410000000000000000e+02,8.220000000000000000e+02
9.000000000000000000e+00,3.430000000000000000e+02,8.020000000000000000e+02
9.000000000000000000e+00,3.460000000000000000e+02,6.170000000000000000e+02
9.000000000000000000e+00,3.460000000000000000e+02,7.940000000000000000e+02
9.000000000000000000e+00,3.470000000000000000e+02,7.130000000000000000e+02
9.000000000000000000e+00,3.500000000000000000e+02,7.650000000000000000e+02
9.000000000000000000e+00,3.500000000000000000e+02,8.470000000000000000e+02
9.000000000000000000e+00,3.530000000000000000e+02,6.460000000000000000e+02
9.000000000000000000e+00,3.560000000000000000e+02,7.760000000000000000e+02
9.000000000000000000e+00,3.560000000000000000e+02,8.300000000000000000e+02
9.000000000000000000e+00,3.570000000000000000e+02,5.110000000000000000e+02
9.000000000000000000e+00,3.600000000000000000e+02,6.980000000000000000e+02
9.000000000000000000e+00,3.600000000000000000e+02,7.540000000000000000e+02
9.000000000000000000e+00,3.650000000000000000e+02,6.390000000000000000e+02
9.000000000000000000e+00,3.670000000000000000e+02,8.570000000000000000e+02
9.000000000000000000e+00,3.680000000000000000e+02,8.510000000000000000e+02
9.000000000000000000e+00,3.700000000000000000e+02,4.900000000000000000e+02
9.000000000000000000e+00,3.700000000000000000e+02,8.280000000000000000e+02
9.000000000000000000e+00,3.710000000000000000e+02,8.190000000000000000e+02
9.000000000000000000e+00,3.720000000000000000e+02,8.070000000000000000e+02
9.000000000000000000e+00,3.730000000000000000e+02,7.660000000000000000e+02
9.000000000000000000e+00,3.740000000000000000e+02,5.300000000000000000e+02
9.000000000000000000e+00,3.740000000000000000e+02,8.360000000000000000e+02
9.000000000000000000e+00,3.760000000000000000e+02,8.500000000000000000e+02
9.000000000000000000e+00,3.980000000000000000e+02,5.460000000000000000e+02
9.000000000000000000e+00,3.990000000000000000e+02,8.310000000000000000e+02
9.000000000000000000e+00,4.030000000000000000e+02,8.060000000000000000e+02
9.000000000000000000e+00,4.030000000000000000e+02,8.870000000000000000e+02
9.000000000000000000e+00,4.070000000000000000e+02,4.860000000000000000e+02
9.000000000000000000e+00,4.070000000000000000e+02,8.240000000000000000e+02
9.000000000000000000e+00,4.090000000000000000e+02,5.050000000000000000e+02
9.000000000000000000e+00,4.170000000000000000e+02,4.990000000000000000e+02
9.000000000000000000e+00,4.170000000000000000e+02,8.250000000000000000e+02
9.000000000000000000e+00,4.240000000000000000e+02,4.930000000000000000e+02
9.000000000000000000e+00,4.270000000000000000e+02,8.620000000000000000e+02
9.000000000000000000e+00,4.320000000000000000e+02,7.810000000000000000e+02
9.000000000000000000e+00,4.330000000000000000e+02,8.660000000000000000e+02
9.000000000000000000e+00,4.330000000000000000e+02,8.970000000000000000e+02
9.000000000000000000e+00,4.380000000000000000e+02,8.190000000000000000e+02
9.000000000000000000e+00,4.440000000000000000e+02,6.780000000000000000e+02
9.000000000000000000e+00,4.560000000000000000e+02,8.800000000000000000e+02
9.000000000000000000e+00,4.580000000000000000e+02,7.720000000000000000e+02
9.000000000000000000e+00,4.740000000000000000e+02,9.260000000000000000e+02
9.000000000000000000e+00,4.760000000000000000e+02,9.300000000000000000e+02
9.000000000000000000e+00,4.800000000000000000e+02,9.110000000000000000e+02
9.000000000000000000e+00,4.910000000000000000e+02,9.390000000000000000e+02
9.000000000000000000e+00,4.990000000000000000e+02,8.580000000000000000e+02
9.000000000000000000e+00,5.010000000000000000e+02,9.470000000000000000e+02
9.000000000000000000e+00,5.160000000000000000e+02,8.820000000000000000e+02
9.000000000000000000e+00,5.170000000000000000e+02,8.970000000000000000e+02
9.000000000000000000e+00,5.390000000000000000e+02,9.440000000000000000e+02
9.000000000000000000e+00,5.680000000000000000e+02,8.650000000000000000e+02
9.000000000000000000e+00,6.030000000000000000e+02,8.820000000000000000e+02
9.000000000000000000e+00,6.090000000000000000e+02,7.750000000000000000e+02
